area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
400 Sqft,1,1,"This property is a 400 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Artis 3 @ Jelutong Penang project in Mukim 11, Penang and was completed in Nov 2016. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/2bcMh9PkoAxKVIqckyoVQaPfJ08/2850x1515/unit/5824103/single-bedroom9111.jpg,https://cdn.fazwaz.com/wbr/xmZ1Eni4xFQXQjCPz9yVKYjkhQ4/250x250/unit/5824103/single-bedroom100021.jpg,https://cdn.fazwaz.com/wbr/9SiZLgESVkBsQopE8zBLcyaqX64/250x250/unit/5824103/single-bedroom9021.jpg,https://cdn.fazwaz.com/wbr/JmTkzzb1MCCJXObeozAXuYZUpmU/250x250/unit/5824103/single-bedroom99093.jpg,https://cdn.fazwaz.com/wbr/kY7pH-S6nMZR75MlLhxKzvO5cpg/250x250/unit/5824103/single-bedroom99292.jpg",U5824103,"Mukim 11, Central Seberang Perai, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Artis 3 @ Jelutong Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-artis-3-at-jelutong-penang-in-mukim-11-penang-u5824103
962 Sqft,1,2,"This property is a 962 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Semi 8 project in Pondok Upeh, Penang and was completed in Jan 2024. You can rent this penthouse long term for RM800 per month.
Masters bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/FjkMcMijKApkIOcxW1-Nd_NGUN0/2850x1515/unit/5746432/1000060695.jpg,https://cdn.fazwaz.com/wbr/m5e3Ge4rHqMBWcwuiXsImGGgTwE/250x250/unit/5746432/1000060685.jpg,https://cdn.fazwaz.com/wbr/Y0_xz2adm462FjNAEwctNqhZD9I/250x250/unit/5746432/1000060696.jpg,https://cdn.fazwaz.com/wbr/GzFtTv_7A4pgQsxeZhRWy2eVuSE/250x250/unit/5746432/1000060697.jpg,https://cdn.fazwaz.com/wbr/vf-pIkdcOIK8UtiKE-_eZ6DqVoc/250x250/unit/5746432/1000060698.jpg",U5746432,"Pondok Upeh, Barat Daya Southwest Penang, Penang",RM800,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Semi 8,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-semi-8-in-pondok-upeh-penang-u5746432
721 Sqft,1,0,"This property is a 721 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Cypress Villa @ Sungai Ara project in Bukit Balik Pulau, Penang and was completed in Apr 2023. You can rent this penthouse long term for RM2 per month.
Fully finished
Serious tenant, please feel free to contact
Muhammad on WhatsApp at ‪ ‪0 11‑6761 1953‬
/ WhatsApp 0 11‑6761 1953‬
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/DE0GHRYhoJ1qVHyfCZTH1gOCpc8/2850x1515/unit/5774287/img-8123.jpeg,https://cdn.fazwaz.com/wbr/MmK7pKJaASyKBMhBZVwTH4uSVAE/250x250/unit/5774287/img-8124.jpeg,https://cdn.fazwaz.com/wbr/5xuT5j9Pv5f_IAy4WUL9JUU9f4Y/250x250/unit/5774287/img-8125.jpeg,https://cdn.fazwaz.com/wbr/JOClsFyzEoV8DjLdWhz3gmGwaoM/250x250/unit/5774287/img-8126.jpeg,https://cdn.fazwaz.com/wbr/Y50SS9GUyrXOtu3fuFlhEzJsrYI/250x250/unit/5774287/img-8128.jpeg",U5774287,"Bukit Balik Pulau, Barat Daya Southwest Penang, Penang",RM2,Penthouse,Private Owner,Studio Penthouse for rent at Cypress Villa @ Sungai Ara,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-cypress-villa-at-sungai-ara-in-bukit-balik-pulau-penang-u5774287
364 Sqft,1,0,"This property is a 364 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Studio unit for rent in Georgetown
📍 Address:: ➤𝐒𝐭𝐮𝐝𝐢𝐨 𝐟𝐨𝐫 𝐒𝐢𝐧𝐠𝐥𝐞 𝐨𝐫 𝐂𝐨𝐮𝐩𝐥𝐞 ➤𝐒𝐭𝐮𝐝𝐢𝐨 + 𝟏 𝐂𝐚𝐫 𝐏𝐚𝐫𝐤 That’s the actual picture of the unit Fully Furnished Rm 500 per month 1 month deposit and 1 month deposit advance Booking is available now ✅ Master bedroom with private toilet and aircond ✅ Fully furnished ✅ Bed frame with mattress 🛏️ ✅ WIFI 📡 ✅ Study table and chair 🪑 ✅ Washing Machine ✅ Refrigerator ✅ Sofa and table 🛋️ ✅ Induction Cooker ✅ Autogate ✅ Aircond ✅ Kitchen Hood and Hob, induction stove ✅ Kitchen Cabinet ✅ Water Heaters ✅ Lighting & Fans ✅ Cupboard & Side tables 👮🏻‍♂️24hours Security Interested renter messages the landlord on WhatsApp for more details +60 1169483138",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/2bHLwtGgdVtWsPjvmYaKOK8GNNg/2850x1515/unit/5639958/img-3737.jpeg,https://cdn.fazwaz.com/wbr/0tMKkiDs-XMBSExTbJDXgwpvESM/250x250/unit/5639958/img-3738.jpeg,https://cdn.fazwaz.com/wbr/5LPQHsX3Mp69vXzm6fA6y4TTMpk/250x250/unit/5639958/img-3739.jpeg,https://cdn.fazwaz.com/wbr/XmOfPUp6zfA0-_oBJxa_lT-Toow/250x250/unit/5639958/img-3740.jpeg,https://cdn.fazwaz.com/wbr/WbqpgPttmbQ8qWrL9cPDvHk8rlc/250x250/unit/5639958/img-3741.jpeg",U5639958,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5639958
770 Sqft,1,3,"This property is a 770 Sqft penthouse with 3 bedrooms and 1 bathroom that is available for rent. It is part of the Golden Triangle 2 project in Bukit Relau, Penang and was completed in Jun 2023. You can rent this penthouse long term for RM1,300 per month.
A condo 3 room with a private bathroom for the tenant's
A condo common room with a private bathroom for the tenant's own use. ‪+60 10‑438 1043‬ Looking for a happy, great tenant to make this cute and place home! Interested tenants should Message the landlord on WhatsApp : ‪+60 10‑438 1043‬ direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ICpKlmuKTWfbDc3oQHyOEkjb_s4/2850x1515/unit/5702544/img-0999.jpeg,https://cdn.fazwaz.com/wbr/07eq0DBS3j1c-vFuP8rWsLHo8Uo/250x250/unit/5702544/img-1002.jpeg,https://cdn.fazwaz.com/wbr/nKDKSlVtRDdgKknohXnXsUoNyKU/250x250/unit/5702544/img-1003.jpeg,https://cdn.fazwaz.com/wbr/Ez6GIdC2BlHHTlFWmVMPAFIPRQA/250x250/unit/5702544/img-1004.jpeg,https://cdn.fazwaz.com/wbr/urZXgO5jIK00GTazUDkQ9LSli3A/250x250/unit/5702544/img-1005.jpeg",U5702544,"Bukit Relau, Barat Daya Southwest Penang, Penang","RM1,300",Penthouse,Developer,3 Bedroom Penthouse for rent at Golden Triangle 2,https://www.fazwaz.my/property-rent/3-bedroom-penthouse-for-rent-at-golden-triangle-2-in-bukit-relau-penang-u5702544
560 Sqft,1,1,"This property is a 560 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bukit Residence @ Taman Bukit, Bm project in Mukim 10, Penang and was completed in Jul 2021. You can rent this penthouse long term for RM550 per month.
Fully Furnished Studio
KitchenCabinet, Mattress, TV, AC, Sofa, Refrigerator, Bed-frame, Water Heater, Dining Table, Hood&Hub, Wardrobe, Curtain,
Microwave, Washing Machine
Facilities, Security24Hr, Swimming, Squashy,Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking lot
Serious renter only kindly text the landlord on WhatsApp ‪at +60143683902 for more information",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/7kW01WCnPVfrchpPm24AKcC-nMA/2850x1515/unit/5924566/img-6956.jpeg,https://cdn.fazwaz.com/wbr/1nDT7eHgLDYk1r8eSdW9BUA4ilU/250x250/unit/5924566/img-6957.jpeg,https://cdn.fazwaz.com/wbr/yDcr1R5Fkrupt2S8roAHPWkRNw0/250x250/unit/5924566/img-6958.jpeg,https://cdn.fazwaz.com/wbr/4XhzbDItXWp-eJCjqTvJDdoWF0Y/250x250/unit/5924566/img-6959.jpeg,https://cdn.fazwaz.com/wbr/22i4ylE7BakxF8zPswpsWHIZwsk/250x250/unit/5924566/img-7377.jpeg",U5924566,"Mukim 10, Central Seberang Perai, Penang",RM550,Penthouse,Private Owner,"1 Bedroom Penthouse for rent at Bukit Residence @ Taman Bukit, Bm",https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bukit-residence-at-taman-bukit-bm-in-mukim-10-penang-u5924566
443 Sqft,1,2,"This property is a 443 Sqft penthouse with 2 bedrooms and 1.5 bathroom that is available for rent. It is part of the Golden Triangle 2 project in Bukit Relau, Penang and was completed in Jun 2023. You can rent this penthouse long term for RM600 per month.
A condo common room with a private bathroom for the tenant's
A condo common room with a private bathroom for the tenant's own use. ‪+60 10‑438 1043‬ Looking for a happy, great tenant to make this cute and place home! Interested tenants should Message the landlord on WhatsApp : ‪+60 10‑438 1043‬ direct owner",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/VNEUfMGcYUPmo9WLgrxqN8GG0Pk/2850x1515/unit/5704804/img-1638.jpeg,https://cdn.fazwaz.com/wbr/QIH0rb9sR8M-zxofVMeaDPmrrJw/250x250/unit/5704804/img-1639.jpeg,https://cdn.fazwaz.com/wbr/-4l5YnMq-tHh5NmRppeibKzvdcA/250x250/unit/5704804/img-1640.jpeg,https://cdn.fazwaz.com/wbr/UAQEshiW84HBR08EOjNnAGeWTIE/250x250/unit/5704804/img-1643.jpeg,https://cdn.fazwaz.com/wbr/dbYTXwhVCkrdAmL67vpCLxczJgI/250x250/unit/5704804/img-1644.jpeg",U5704804,"Bukit Relau, Barat Daya Southwest Penang, Penang",RM600,Penthouse,Developer,2 Bedroom Penthouse for rent at Golden Triangle 2,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-golden-triangle-2-in-bukit-relau-penang-u5704804
480 Sqft,1,1,"This property is a 480 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Granito project in Bandaraya Georgetown, Penang and was completed in Aug 2021. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/KgOf0QTHyL-ec8nWszb3a5fcCdY/2850x1515/unit/5862588/img-4821.jpeg,https://cdn.fazwaz.com/wbr/Z7l_5bZLNaL9gOczdqK0XCyvHrY/250x250/unit/5862588/img-4822.jpeg,https://cdn.fazwaz.com/wbr/-YoC6-yMgp1G9heroh4taUnw9XI/250x250/unit/5862588/img-4823.jpeg,https://cdn.fazwaz.com/wbr/vMIy-liE5ColsSLNMawpsyNbV2M/250x250/unit/5862588/img-4824.jpeg,https://cdn.fazwaz.com/wbr/I1okrI0aLL0yOorUn2CmG8_9b84/250x250/unit/5862588/img-4826.jpeg",U5862588,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Granito,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-granito-in-bandaraya-georgetown-penang-u5862588
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Studio Unit For Rent At Bandaraya Georgetown, Timur Laut Nor
Fully furnished studio unit for rent
Kitchen Cabinet, Mattress, TV, A/C, Sofa, Refrigerator, Bedframe, Water Heater, Dining Table, Hood & Hub, Wardrobe, Curtain, Microwave, Washing Machine
Facilities
Security 24 Hr, Swimming, Squasy, Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking
Message the landlord on WhatsApp for more details
+601162342710",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/UJlWANfZqSmfLWZoCF6ChmQNo-U/2850x1515/unit/5673488/img-5613.jpeg,https://cdn.fazwaz.com/wbr/6tdbwXX8C1xbw7fmCMModBYe0HQ/250x250/unit/5673488/img-5614.jpeg,https://cdn.fazwaz.com/wbr/buDqUgs4AzA5wP-Q00yy0da-FvU/250x250/unit/5673488/img-5615.jpeg,https://cdn.fazwaz.com/wbr/jLreYeX4A14gsXFdmBdVpV0zOGQ/250x250/unit/5673488/img-5616.jpeg,https://cdn.fazwaz.com/wbr/Gt-JO249QtHt9iNMfPo9frzf5h8/250x250/unit/5673488/img-5617.jpeg",U5673488,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5673488
890 Sqft,1,2,"This property is a 890 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Batu Maung project in Bayan Lepas, Penang and was completed in Oct 2021. You can rent this penthouse long term for RM700 per month.
Master bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/UY9UcP4fyXnYgjBhRRYE_InimSk/2850x1515/unit/5784210/1000116424.jpg,https://cdn.fazwaz.com/wbr/wtRx93iLbXiRHQmh2vs9KN9dGjg/250x250/unit/5784210/1000116423.jpg,https://cdn.fazwaz.com/wbr/zw6wEd3ksK927IXYvEYW5OZbQaA/250x250/unit/5784210/1000116425.jpg,https://cdn.fazwaz.com/wbr/TpKaltBkJbIQWsCPw_hl84oXSAo/250x250/unit/5784210/1000116426.jpg,https://cdn.fazwaz.com/wbr/b5BT3E7bh_R8TFL_7i6YspXq_OY/250x250/unit/5784210/1000116427.jpg",U5784210,"Bayan Lepas, Barat Daya Southwest Penang, Penang",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Batu Maung,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-batu-maung-in-bayan-lepas-penang-u5784210
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bayan Lepas project in Bayan Lepas, Penang and was completed in Jan 2023. You can rent this penthouse long term for RM500 per month.
Studio unit for rent at Bayan Lepas, Barat Daya Southwest Pe
➤𝐒𝐭𝐮𝐝𝐢𝐨 𝐟𝐨𝐫 𝐒𝐢𝐧𝐠𝐥𝐞 𝐨𝐫 𝐂𝐨𝐮𝐩𝐥𝐞 ➤𝐒𝐭𝐮𝐝𝐢𝐨 + 𝟏 𝐂𝐚𝐫 𝐏𝐚𝐫𝐤 That’s the actual picture of the unit Fully Furnished Rm 500 per month 1 month deposit and 1 month deposit advance Booking is available now ✅ Master bedroom with private toilet and aircond ✅ Fully furnished ✅ Bed frame with mattress 🛏️ ✅ WIFI 📡 ✅ Study table and chair 🪑 ✅ Washing Machine ✅ Refrigerator ✅ Sofa and table 🛋️ ✅ Induction Cooker ✅ Autogate ✅ Aircond ✅ Kitchen Hood and Hob, induction stove ✅ Kitchen Cabinet ✅ Water Heaters ✅ Lighting & Fans ✅ Cupboard & Side tables 👮🏻‍♂️24hours Security Interested renter messages the landlord on WhatsApp for more details + +601161207356",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/S0X1ryHRbwnhRAYIQODCoXgjq8M/2850x1515/unit/5670076/img-5106.jpeg,https://cdn.fazwaz.com/wbr/_fMOHU0dPezkt63Lmi67yog1blM/250x250/unit/5670076/img-5107.jpeg,https://cdn.fazwaz.com/wbr/FqgNaldsD6srsuDUcsQ-KxxcAN8/250x250/unit/5670076/img-5108.jpeg,https://cdn.fazwaz.com/wbr/akV-anbSouZYem4uogJhnf51IIA/250x250/unit/5670076/img-5109.jpeg,https://cdn.fazwaz.com/wbr/-qmv-oYRYfX8XPt_Yy1AUOZspLI/250x250/unit/5670076/img-5110.jpeg",U5670076,"Bayan Lepas, Barat Daya Southwest Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bayan Lepas,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bayan-lepas-in-bayan-lepas-penang-u5670076
430 Sqft,1,1,"This property is a 430 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Mont Residence @ Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/JmPiyXYM1hnZDuVBVyshlNMH8xk/2850x1515/unit/5824104/single-bedroom90991.jpg,https://cdn.fazwaz.com/wbr/IM-cZXlrS45Fc25jyxAmtvZR_t4/250x250/unit/5824104/single-bedroom886666.jpg,https://cdn.fazwaz.com/wbr/pXVpCnC3dMnupELQUYcPZKR-30o/250x250/unit/5824104/single-bedroom8999911.jpg,https://cdn.fazwaz.com/wbr/uIOEgjo_boh2Wuakg5z6cCpx-D8/250x250/unit/5824104/single-bedroom901110.jpg,https://cdn.fazwaz.com/wbr/yV39KOtL0T7HK6l34e-4ApjWsy4/250x250/unit/5824104/single-bedroomaq10000.jpg",U5824104,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Mont Residence @ Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-mont-residence-at-penang-in-bandaraya-georgetown-penang-u5824104
400 Sqft,1,1,"This property is a 400 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Icon Residence - Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Muhamad Anuar 011 6825 9632
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/DPLSt_SgeTsR0VejE_87Fy9yXqs/2850x1515/unit/5806896/single-bedroom44.jpg,https://cdn.fazwaz.com/wbr/rLVx39okJjF-OE0bmRnn59pwQ-g/250x250/unit/5806896/single-bedroom33.jpg,https://cdn.fazwaz.com/wbr/oiirKquFoLN6W4cUVWhVSjOsnRk/250x250/unit/5806896/single-bedroom722.jpg,https://cdn.fazwaz.com/wbr/cSQHnkS6YKI5WtsA_S2ME1gTb7o/250x250/unit/5806896/single-bedroom866-copy.jpg,https://cdn.fazwaz.com/wbr/ENZxq1OvN0pOa9M0_m4y3TYKrB4/250x250/unit/5806896/single-bedroom99.jpg",U5806896,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Icon Residence - Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-icon-residence-penang-in-bandaraya-georgetown-penang-u5806896
440 Sqft,1,1,"This property is a 440 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Mont Residence @ Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad
for more information and viewing arrangement. Many thanks.
016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/vcZGRYuMywAJMtf2stPLRYlen60/2850x1515/unit/5765294/single-bedroom90991.jpg,https://cdn.fazwaz.com/wbr/p8Gjy5GBzuxTOfEXUq-6k91E_3g/250x250/unit/5765294/single-bedroom901110.jpg,https://cdn.fazwaz.com/wbr/GPoaTsKKmOBrfpqMBHxyz5qxbR0/250x250/unit/5765294/single-bedroom886666.jpg,https://cdn.fazwaz.com/wbr/wHRuoAQUEAImcTkF_ZVo32pwm8A/250x250/unit/5765294/single-bedroom8999911.jpg,https://cdn.fazwaz.com/wbr/yfxBTy4BN7Y2VrLydRICa3ioaLQ/250x250/unit/5765294/single-bedroom91qqq.jpg",U5765294,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Mont Residence @ Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-mont-residence-at-penang-in-bandaraya-georgetown-penang-u5765294
256 Sqft,1,0,"This property is a 256 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Trehaus @ Bukit Jambul Penang project in Paya Terubong, Penang and was completed in Sep 2010. You can rent this penthouse long term for RM500 per month.
Studio unit for rent in Paya Terubong, Timur Laut Northeast
📍 Address:: ➤𝐒𝐭𝐮𝐝𝐢𝐨 𝐟𝐨𝐫 𝐒𝐢𝐧𝐠𝐥𝐞 𝐨𝐫 𝐂𝐨𝐮𝐩𝐥𝐞 ➤𝐒𝐭𝐮𝐝𝐢𝐨 + 𝟏 𝐂𝐚𝐫 𝐏𝐚𝐫𝐤 That’s the actual picture of the unit Fully Furnished Rm 500 per month 1 month deposit and 1 month deposit advance Booking is available now ✅ Master bedroom with private toilet and aircond ✅ Fully furnished ✅ Bed frame with mattress 🛏️ ✅ WIFI 📡 ✅ Study table and chair 🪑 ✅ Washing Machine ✅ Refrigerator ✅ Sofa and table 🛋️ ✅ Induction Cooker ✅ Autogate ✅ Aircond ✅ Kitchen Hood and Hob, induction stove ✅ Kitchen Cabinet ✅ Water Heaters ✅ Lighting & Fans ✅ Cupboard & Side tables 👮🏻‍♂️24hours Security Interested renter messages the landlord on WhatsApp for more details 1161207356",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/EKVRjLlemljxWAXkL_QGFEFT2BY/2850x1515/unit/5638469/img-3701.jpeg,https://cdn.fazwaz.com/wbr/ZbIA1ebrfDOgC8VAC8UVGMjdM9Y/250x250/unit/5638469/img-3702.jpeg,https://cdn.fazwaz.com/wbr/q6TTzGbgjn1XkbP4jhu6G60zOU0/250x250/unit/5638469/img-3703.jpeg,https://cdn.fazwaz.com/wbr/078Xdf6UTxWcu5R2dKYuESpHFC0/250x250/unit/5638469/img-3704.jpeg,https://cdn.fazwaz.com/wbr/qnJwVTFa2YV7XGRWQ3AsFrmMTaw/250x250/unit/5638469/img-3705.jpeg",U5638469,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Trehaus @ Bukit Jambul Penang,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-trehaus-at-bukit-jambul-penang-in-paya-terubong-penang-u5638469
